"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"PAPRPRU","199410","6087.983","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199411","6106.545","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199412","6050.87","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199413","6135","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199501","5898.613","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199502","6090.81","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199503","5898.613","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199504","5994.712","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199505","6090.81","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199506","6086.234","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199507","6003.864","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199508","6049.625","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199509","6016.677","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199510","6026.744","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199511","5884.885","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199512","5907.765","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199513","5995","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199601","5839.22","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199602","5944.431","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199603","5830.453","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199604","5839.22","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199605","5865.523","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199606","5839.22","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199607","5812.917","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199608","5856.755","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199609","5826.069","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199610","5812.917","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199611","5909.361","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199612","5830.453","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199613","5850","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199701","5824.13","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199702","5763.19","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199703","5806.718","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199704","5928.598","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199705","5937.304","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199706","5937.304","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199707","5959.068","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199708","5980.833","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199709","5993.891","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199710","5989.538","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199711","5980.833","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199712","5928.598","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199713","5920","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199801","5894.443","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199802","5911.504","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199803","5877.382","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199804","5792.079","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199805","5706.776","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199806","5843.261","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199807","5838.996","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199808","5826.201","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199809","5851.791","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199810","5894.443","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199811","5860.322","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199812","5954.155","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199813","5854","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199901","5962.245","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199902","5897.344","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199903","6023.684","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199904","6021.088","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199905","6035.799","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199906","6026.28","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199907","6148.294","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199908","6138.776","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199909","6141.372","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199910","6152.621","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199911","6152.621","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199912","6230.502","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","199913","6078.948","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200001","6239.276","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200002","6247.93","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200003","6321.486","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200004","6308.505","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200005","6351.774","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200006","6421.003","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200007","6494.559","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200008","6546.481","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200009","6589.749","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200010","6710.9","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200011","6736.861","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200012","6771.475","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200013","6479.202","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200101","6746.171","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200102","6835.327","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200103","6679.94","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200104","6726.641","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200105","6786.928","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200106","6825.138","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200107","6990.714","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200108","6991.563","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200109","7054.397","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200110","7096.853","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200111","7169.027","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200112","7096.853","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200113","6917","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200201","7065.234","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200202","7125.653","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200203","7159.638","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200204","7208.729","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200205","7235.162","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200206","7393.761","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200207","7473.061","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200208","7518.375","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200209","7631.661","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200210","7680.751","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200211","7684.527","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200212","7703.408","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200213","7408.173","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200301","7677.582","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200302","7788.82","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200303","7836.098","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200304","7872.592","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200305","7991.326","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200306","8105.795","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200307","8237.672","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200308","8290.511","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200309","8425.872","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200310","8448.323","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200311","8444.8","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200312","8444.095","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200313","8132.199","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200401","8457","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200402","8503","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200403","8562","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200404","8639","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200405","8708","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200406","8883","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200407","8924","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200408","9013","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200409","9042","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200410","9006","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200411","8995","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200412","8916","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200413","8804.708","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200501","8870","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200502","8920","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200503","8925","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200504","8888","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200505","8900","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200506","9026","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200507","8990","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200508","9140","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200509","9170","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200510","9230","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200511","9210","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200512","9240","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200513","9043.082","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200601","9030","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200602","9040","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200603","9150","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200604","9170","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200605","9190","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200606","9260","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200607","9240","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200608","9330","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200609","9350","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200610","9450","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200611","9320","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200612","9420","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200613","9247.205","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200701","9420","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200702","9460","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200703","9472.909","8","Crude Oil Production, Russia","Thousand Barrels per Day"
"PAPRPRU","200704","9369.266","8","Crude Oil Production, Russia","Thousand Barrels per Day"
